id,name,position,team,conference,gs,rp,ip,cg,sho,win,save,era,k_allowed,whip,qs,loss,hold,bf,er,hit_allowed,single_allowed,double_allowed,triple_allowed,homerun_allowed,out_allowed,bb_allowed,hbp_allowed,k9_allowed,kbb_allowed,gp,k_per_9,k_per_bb,fpts,ppg,pa,ab,k,bb,hbp,ibb,single,double,triple,homerun,avg,obp,slg,ops,woba,sh,sf,run,rbi,sb,cs,hit,tb,bb_per_k,sold,points_rank,summarized_pos_cut_rank,vdp_score,vdp_rank,vdp_score_norm_initial,value
13259,Dustin May,RP,LAD,NL,4.44166666666667,34.5483333333333,71.6968668753234,0.0227444078525227,0.0129407837781595,3.5816828305336,0.0,3.76312725474758,65.4043049908428,1.26950702949567,0.265570614646139,3.46285524408554,6.72187043778977,309.867666666667,29.978270424282,69.7278023763059,47.4542278337001,13.3801843798252,1.39937477097952,7.49401539180104,215.09060062597018,21.291874114732,3.75738954965859,8.21010415896127,3.07179652849765,34.5483333333333,8.210104158961272,3.071796528497653,151.00878526041268,4.370942696524082,,,,,,,,,,,,,,,,,,,,,,,,,6.72187043778977,141.0,30.0,-2.3579864536700894,142.0,-1.8178297658737317,-8.9
12738,Spencer Turnbull,SP,FA,,7.41866666666667,0.521666666666667,59.3467922680153,0.049746316272394,0.0282424305530524,3.76025021390312,0.0,4.34874572729011,58.4268011544887,1.38040927389096,4.25827029359952,4.30695667112041,0.0,264.313,28.6760121448784,57.2742180392505,37.2828337040402,11.2452622594125,1.00959463368445,7.73652744211329,178.0403768040459,24.648644383198,4.34976077350553,8.86048243375401,2.37038598334908,7.41866666666667,8.860482433754017,2.3703859833490855,119.75379252974805,16.14222580828738,,,,,,,,,,,,,,,,,,,,,,,,,0.0,151.0,105.0,-2.997279404618735,144.0,-1.3736853571832748,-6.5
12947,Derek Law,RP,WSH,NL,0.0566666666666667,66.3586666666667,71.6696747672165,0.0,0.0,3.24926962401747,10.0212849526166,4.15535501182562,68.4573175958093,1.33906267974269,0.0,2.96457316100681,12.8526383206104,315.516333333333,33.0903269155406,70.2598271542941,47.7631880098813,13.4209160284049,1.10569517096461,7.97002794504328,215.0090243016495,25.7103595957814,4.53712228160849,8.59660463596957,2.66263555516516,66.3586666666667,8.596604635969555,2.6626355551651595,220.98139868133973,3.330106070264717,,,,,,,,,,,,,,,,,,,,,,,,,22.873923273227,57.0,30.0,-1.162880026549722,51.0,-0.6227233387533642,-2.4
13428,Tylor Megill,RP,NYM,NL,3.69466666666667,33.1473333333333,66.0284185771342,0.0142078402582557,0.00807705987284402,3.07041925848708,0.0,3.85134063776607,74.105637137664,1.28176820290987,-0.0151028887947128,3.28003632680168,0.662521254549312,286.976,28.2553257459494,60.5066319485749,39.339815119285,11.7120325205516,1.06926703257272,8.38551727616556,198.0852557314026,24.1264954720191,4.25761684800338,10.1009648362219,3.07154585395995,33.1473333333333,10.100964836221939,3.0715458539599596,149.4696295074963,4.5092505030318115,,,,,,,,,,,,,,,,,,,,,,,,,0.662521254549312,143.0,30.0,-2.632506684253063,191.0,-2.092349996456705,-10.4
12854,Mike Clevinger,RP,CWS,AL,5.13433333333333,5.66666666666667,49.4798946130704,0.170733045172463,0.0969722400846672,2.4884421586355,0.0,4.72909221992802,46.0991591589997,1.30512454782125,2.69069489115594,3.53477394335642,0.61145939322755,215.833,25.9994427397255,48.6207089763758,29.5437893584471,9.70748701470057,0.82983894668729,8.53959365654083,148.4396838392112,15.956716106751,2.81589107766194,8.38507106119423,2.88901293039211,5.66666666666667,8.385071061194239,2.8890129303921106,92.8931853874461,16.392915068372833,,,,,,,,,,,,,,,,,,,,,,,,,0.61145939322755,306.0,30.0,-3.3011539124072344,319.0,-2.7609972246108767,-14.1
12728,Tyler Holton,RP,DET,AL,0.303333333333333,65.038,70.3311097101695,0.0,0.0,3.24911206257692,6.09396731051856,3.34664404470851,67.202910804558,1.1413851773805,0.0,2.47866244207352,13.6371340504721,294.534,26.1525766076978,61.7687726189433,40.9783699240069,12.2337739438828,1.15021122706549,7.40641752398815,210.9933291305085,18.5061135129659,3.26578473758221,8.59969648898583,3.63138974358251,65.038,8.599696488985831,3.6313897435825067,213.86261144737168,3.2882716480729988,,,,,,,,,,,,,,,,,,,,,,,,,19.73110136099066,62.0,30.0,-0.9848766727379334,44.0,-0.4447199849415757,-1.4
13258,Clayton Kershaw,SP,LAD,NL,11.9285033006073,0.184,67.5701894068914,0.0434739223746717,0.0246851942715749,4.99817220940885,0.0,4.02571311190357,62.4468169725725,1.29040081373901,5.16994351811865,4.03047252725866,0.0,293.4915,30.2242441632367,66.8589025514972,42.9793252734997,13.4310251191969,0.974735619319388,9.47381653948117,202.7105682206742,20.3337248436543,3.58830438417429,8.3175932713285,3.07109580033787,11.9285033006073,8.317593271328505,3.0710958003378686,147.50530272807487,12.365784626187354,,,,,,,,,,,,,,,,,,,,,,,,,0.0,147.0,105.0,-2.484853464724471,135.0,-0.8612594172890107,-3.7
12456,Bryan Abreu,RP,HOU,AL,0.0,70.015,76.9156580105393,0.0,0.0,3.43913400253155,3.73842113924519,3.34534036149292,100.959314358,1.11467091072426,0.0,2.34257731677839,15.0926844795791,321.0,28.5898950192715,60.1371632695921,38.3988535227084,12.1767358385303,1.18229769288445,8.37927621546888,230.74697403161792,25.5984832939716,4.51737940481852,11.8133791314312,3.9439568820773,70.015,11.813379131431148,3.9439568820772966,239.33302491666203,3.4183107179413272,,,,,,,,,,,,,,,,,,,,,,,,,18.83110561882429,48.0,30.0,-0.7267365376546593,38.0,-0.18657984985830156,-0.0
13308,Tyler Rogers,RP,SF,NL,0.0,67.0123333333333,71.3342705434382,0.0,0.0,3.34736122585514,1.62916238919046,3.71576752021887,54.8655024205156,1.23547826992531,0.0,2.69666199340839,14.4376055378456,305.093333333333,29.4512850626459,71.366651398836,48.9007778604467,14.3097094131428,1.38878801569576,6.76737610955071,214.00281163031457,16.7652897585553,2.95858054562741,6.92219206873297,3.27256511582316,67.0123333333333,6.922192068732977,3.2725651158231734,154.95126923680158,2.3122798674393517,,,,,,,,,,,,,,,,,,,,,,,,,16.06676792703606,133.0,30.0,-1.951779549998964,97.0,-1.4116228622026064,-6.7
23106,Landen Roupp,RP,SF,NL,3.22333333333333,28.7636666666667,67.0072256334875,0.0239018962322774,0.0135444078649572,2.72802982748614,0.0,3.60767484548679,66.1394464301467,1.28276983536949,0.192907523363494,3.12910604407522,0.622377709679138,291.26,26.8600313759767,61.6818210655209,41.9904190106951,12.2879458320509,1.15516706617382,6.24828915660102,201.02167690046247,24.2730267289142,4.28347530510251,8.88344521421039,2.72481249119875,28.7636666666667,8.883445214210392,2.7248124911987563,143.8543917491375,5.001253609848211,,,,,,,,,,,,,,,,,,,,,,,,,0.622377709679138,154.0,30.0,-2.7094796805727803,202.0,-2.1693229927764226,-10.8
12390,José Suarez,RP,LAA,AL,1.77833333333333,47.748,62.2027579984085,0.00491608588456703,0.00280919193403831,3.05592686123755,1.00197115697898,4.20623141552294,64.3055265763369,1.33603564075089,0.637074803987112,3.16154756510986,10.4932431385781,273.821333333333,29.0710216472307,59.826674676566,38.3503598982813,11.9109471066553,0.998904630859578,8.56646304076981,186.6082739952255,23.2784269623104,4.10795769923125,9.30424562849511,2.76245154711066,47.748,9.304245628495119,2.762451547110661,136.0179860614817,2.848663526461458,,,,,,,,,,,,,,,,,,,,,,,,,11.49521429555708,175.0,30.0,-2.45932917708082,156.0,-1.9191724892844624,-9.5
12672,Keegan Akin,RP,BAL,AL,0.285333333333331,64.579,70.3529456469405,0.0,0.0,3.55886317590191,1.55199442138476,3.39405088429473,84.1385760401487,1.12145325219242,0.0,2.37765350777595,16.7932383107556,293.311333333333,26.531275265082,59.8861184229509,38.8294344878187,11.4425016759262,0.999079656649134,8.61510260255679,211.0588369408215,19.0114212741268,3.35495669543414,10.7635462509489,4.42568574053195,64.579,10.763546250948902,4.425685740531948,197.00645718021804,3.0506272500382177,,,,,,,,,,,,,,,,,,,,,,,,,18.34523273214036,72.0,30.0,-1.1797620780558713,53.0,-0.6396053902595136,-2.5
20575,Declan Cronin,RP,MIA,NL,0.0,41.478,67.983568626642,0.0,0.0,2.67998853843179,1.06762441129879,3.72473758206988,62.6040769403353,1.32213466832317,0.0,2.52046891075955,12.9622525786795,297.946,28.1356614474312,66.5828863703167,46.993568528213,12.251363037294,1.22433176610663,6.1136230387031,203.95070587992598,23.3005465872938,4.11186116246362,8.28783636759859,2.68680722599333,41.478,8.287836367598585,2.686807225993334,145.0209534887694,3.496334285374642,,,,,,,,,,,,,,,,,,,,,,,,,14.029876989978291,152.0,30.0,-2.2853009247271596,135.0,-1.745144236930802,-8.5
13563,Bryan Hoeing,RP,SD,NL,1.05333333333333,58.697,63.9258179513025,0.0,0.0,2.75405481376203,0.0,4.10768171575363,55.354664119487,1.29238515117698,-0.173003764654703,2.50371432208335,12.7805702332676,277.604333333333,29.17632372924,64.4262022639595,43.6940723175534,11.7352359737271,0.941854529926158,8.05503944275285,191.7774538539075,18.1905756331465,3.21010158231998,7.79328279311024,3.04304081607076,58.697,7.793282793110232,3.0430408160707594,122.68702150038068,2.090175332646995,,,,,,,,,,,,,,,,,,,,,,,,,12.7805702332676,212.0,30.0,-2.5641655135799875,176.0,-2.0240088257836297,-10.1
25114,Valente Bellozo,RP,MIA,NL,8.9465,17.7195,83.3787289736877,0.0205557435715486,0.0116584820086635,3.08402620059437,0.0,4.83238167922203,59.8721898259882,1.34096323104624,2.47018225618852,5.1711425398193,0.598911474702526,366.175333333333,44.7686491476963,87.8302356976989,53.5721264780977,17.4382038704702,1.74347675549181,15.0764285936392,250.13618692106309,23.9775741073857,4.23133660718572,6.46267597343613,2.49700781062526,17.7195,6.462675973436124,2.4970078106252647,127.16742585014035,7.176693803444812,,,,,,,,,,,,,,,,,,,,,,,,,0.598911474702526,196.0,30.0,-3.353420167834573,331.0,-2.8132634800382155,-14.4
20403,Victor Vodnik,RP,COL,NL,1.97483333333333,62.0755,65.2734755565077,0.0,0.0,2.2947702399443,3.87295969880245,4.60690424770998,61.47071264459,1.54557258896755,0.0,2.70377307672877,10.7276577002303,302.428333333333,33.4120724226743,68.4544929502859,46.5445854406469,12.8862379540838,1.29279571824959,7.7308738373056,195.8204266695231,32.4304016564957,5.72301205702866,8.47566962053935,1.89546565891137,62.0755,8.475669620539346,1.89546565891137,134.33439889206832,2.1640486003667845,,,,,,,,,,,,,,,,,,,,,,,,,14.60061739903275,179.0,30.0,-2.774938792787906,216.0,-2.2347821049915484,-11.2
12771,Griffin Jax,RP,MIN,AL,0.0893333333333333,65.1033333333333,71.9352043717581,0.0,0.0,3.4738707250931,8.00738586853458,3.17445488120088,95.2932712041503,1.06149277389372,0.0,2.27903726753519,11.5875406065362,295.493666666667,25.3727845164567,57.492360736704,38.1896535551156,11.1571428240681,0.935426651569395,7.21013770595097,215.8056131152743,18.8663388924852,3.32935392220328,11.9223883260984,5.0509678505832,65.1033333333333,11.922388326098417,5.050967850583206,268.89692695615724,4.1303096660103025,,,,,,,,,,,,,,,,,,,,,,,,,19.59492647507078,33.0,30.0,-0.23205002410705794,27.0,0.3081066636892998,2.7
20420,Dennis Santana,RP,PIT,NL,1.3575,62.9275,68.635074778066,0.0,0.0,2.67639454620573,3.82223621075031,4.0735462913914,70.7489924957884,1.27803016994895,0.0,2.31256649473048,13.0506365576399,298.041333333333,31.0653504801736,62.6800242253684,41.7483155345941,12.5305024278536,1.11226659455946,7.2889396683613,205.905224334198,25.037672057702,4.41841271606505,9.27719441584381,2.825701699932,62.9275,9.277194415843802,2.825701699931997,173.44207654980568,2.75622067537731,,,,,,,,,,,,,,,,,,,,,,,,,16.87287276839021,93.0,30.0,-1.8825329773168729,88.0,-1.3423762895205151,-6.3
12851,Tanner Banks,RP,PHI,NL,0.306833333333334,62.4595,65.5146956082487,0.0,0.0,2.8572123702424,0.507119443797238,3.96925712939601,67.446126735174,1.29592901731054,0.0,2.27852961530076,12.5473521262088,285.406,28.8938525136945,62.4651260002068,41.4060758076718,12.0177292038988,1.01482190742917,8.02649908120705,196.5440868247461,22.4372690987899,3.95951807625705,9.26532795399478,3.00598644327939,62.4595,9.265327953994785,3.0059864432793892,142.5003432053667,2.281483892848433,,,,,,,,,,,,,,,,,,,,,,,,,13.054471570006038,158.0,30.0,-2.3161485355975087,139.0,-1.775991847801151,-8.7
12957,Luke Weaver,RP,NYY,AL,0.130666666666667,62.8383333333333,69.1859939487769,0.0,0.0,3.11884570315205,5.09503303992969,3.83467128587145,87.564845394554,1.16164037710081,0.0,2.22091143236379,13.4850448185122,291.621,29.4783938199834,59.4378578008832,37.5074367882576,11.5148731483859,0.938675173110775,9.47687269112889,207.55798184633068,20.9313862998682,3.69377405291791,11.3907969456138,4.18342312067049,62.8383333333333,11.390796945613847,4.183423120670482,215.2701340385163,3.4257772703262295,,,,,,,,,,,,,,,,,,,,,,,,,18.58007785844189,59.0,30.0,-1.1319489630843473,48.0,-0.5917922752879896,-2.2
12937,Alexis Díaz,RP,CIN,NL,0.0,62.2153333333333,67.075554469967,0.0,0.0,2.82455713183191,25.5820042118118,4.38579017730303,74.67394087239,1.34737522065196,0.0,2.63210782506161,3.20822174986292,297.21,32.6865897701706,58.6006926849333,36.4991227595709,11.7641883748836,0.96730736975669,9.37007418072206,201.226663409901,31.775247319391,5.60739658577488,10.0195290693039,2.350066393561,62.2153333333333,10.019529069303879,2.350066393560999,341.7548612231114,5.493097005397034,,,,,,,,,,,,,,,,,,,,,,,,,28.79022596167472,16.0,30.0,0.38391352261098155,20.0,0.9060062892625791,5.9
13134,Keegan Thompson,RP,CHC,NL,0.269666666666667,49.3163333333333,57.1735261480437,0.0,0.0,2.46465293979823,0.484394586555367,4.22517589489725,58.0484678693587,1.40480722155327,-0.203717471716312,2.42621055736157,12.5403945724146,256.612333333333,26.840911611888,53.2652717240971,34.367115523126,10.3491122654248,0.978514406507812,7.57052952903856,171.5205784441311,27.0525106903392,4.77397247476575,9.13772940069228,2.14577007412803,49.3163333333333,9.13772940069229,2.1457700741280386,114.23251500650986,2.316322144925142,,,,,,,,,,,,,,,,,,,,,,,,,13.024789158969968,235.0,30.0,-2.7269591315236132,204.0,-2.1868024437272555,-10.9
12739,Will Vest,RP,DET,AL,0.112333333333333,63.326,66.9397261212641,0.0,0.0,3.06803815268087,2.00784205468505,3.6817613566793,64.418302943456,1.23443266638911,0.0,2.49953431271278,12.2169621783661,286.748,27.3840107622184,63.9539080830145,43.4255773332035,12.1112525111603,1.23107206604771,7.18600617260296,200.8191783637923,18.6786765202143,3.296237032979,8.66099639309603,3.44876163328497,63.326,8.660996393096022,3.4487616332849758,162.30784053314835,2.5630521512988085,,,,,,,,,,,,,,,,,,,,,,,,,14.224804233051149,116.0,30.0,-1.9237576795597047,94.0,-1.383600991763347,-6.6
13397,Taijuan Walker,RP,PHI,NL,3.03933333333333,39.508,59.5945227504981,0.00525829829830923,0.00296376813177429,2.37001221087688,0.0,4.82119150218264,41.8575752603911,1.47234070355687,-0.474494452384925,3.49825327173103,0.566392855402884,270.606333333333,31.9240674068146,64.6272749002723,41.1115308337968,12.6235391928955,1.13403786882603,9.75816700475394,178.7835682514943,23.1161666543318,4.07932352723502,6.32135572124154,1.81074898300871,39.508,6.321355721241534,1.8107489830087076,83.26964040891339,2.1076652933308035,,,,,,,,,,,,,,,,,,,,,,,,,0.566392855402884,337.0,30.0,-3.725880600488,461.0,-3.185723912691642,-16.4
12517,Trent Thornton,RP,SEA,AL,0.0,61.966,66.3129932396229,0.0,0.0,2.83979645180102,1.04293852531181,3.81342194775327,70.1838628638286,1.20078053804872,0.0,2.47189458034559,14.1252465052656,282.339666666667,28.0977137601325,58.2451186417823,38.1343745853953,11.2971450622551,0.903518365050532,7.9100806290813,198.9389797188687,21.3822330601134,3.77333524590236,9.52535445794105,3.28234486391182,61.966,9.525354457941061,3.2823448639118133,158.68235027383724,2.5607970544143117,,,,,,,,,,,,,,,,,,,,,,,,,15.16818503057741,128.0,30.0,-1.9441760283154008,96.0,-1.404019340519043,-6.7
12740,Joey Wentz,RP,PIT,NL,0.435333333333333,56.6873333333333,63.1915083661189,0.0,0.0,2.47341295536917,0.0,4.12881321655491,64.231676636079,1.32433631299294,-0.270814217642666,2.50215526540466,8.04946510684001,277.751,28.989548324008,58.2453702376769,37.6591266682274,11.9698142437807,1.02141983741567,7.5950094882531,189.5745250983567,25.4414389643714,4.48966569959496,9.14814513328915,2.5246872524007,56.6873333333333,9.148145133289146,2.5246872524007022,126.98077361658645,2.2400202329136407,,,,,,,,,,,,,,,,,,,,,,,,,8.04946510684001,197.0,30.0,-2.7506880677196537,209.0,-2.210531379923296,-11.1
12827,Collin Snider,RP,SEA,AL,0.0,39.6653333333333,64.8624363043897,0.0,0.0,2.49436033914775,2.05909211498635,4.24331311961095,64.428800056929,1.35614529981003,0.0,2.52721660202713,12.0587858360863,286.9755,30.5812918822607,62.8861713641261,41.2063818574601,12.2983438129974,0.924246214162099,8.45719947950653,194.58730891316912,25.0767167642992,4.42530295840574,8.93983071790842,2.56926776589246,39.6653333333333,8.939830717908414,2.56926776589246,141.32953603192874,3.563049246157741,,,,,,,,,,,,,,,,,,,,,,,,,14.11787795107265,162.0,30.0,-2.4341469847385473,152.0,-1.8939902969421896,-9.3
13577,Lucas Erceg,RP,KC,AL,0.0,61.947,67.8339402582714,0.0,0.0,3.0987798163958,12.4423401952398,3.47677582247341,79.93711998536,1.25196067303034,0.0,2.26511653742007,10.1247466914358,293.018666666667,26.2048226036737,58.9073766131393,39.9743977765849,11.5278597157416,1.11580014214545,6.2893189786674,203.50182077481418,26.0180488869061,4.59142039180696,10.6058129179738,3.07237181130785,61.947,10.605812917973832,3.072371811307854,264.2352705130745,4.265505521059526,,,,,,,,,,,,,,,,,,,,,,,,,22.567086886675597,36.0,30.0,-0.4472878911700595,29.0,0.09286879662629821,1.5
13346,Justin Martinez,RP,AZ,NL,0.0,62.8783333333333,68.6058957383327,0.0,0.0,3.32631011956549,18.750916686134,3.1613702608778,85.5771896482424,1.27482351373258,0.0,2.254137250474,8.96403813251723,298.467333333333,24.0987376120053,58.0547324488488,41.4109451563342,10.9062581567021,1.14372389571078,4.59380524010173,205.8176872149981,29.4056766190634,5.18923705042295,11.2263632526825,2.91022685030698,62.8783333333333,11.226363252682447,2.910226850306977,325.70218677778263,5.179879451498123,,,,,,,,,,,,,,,,,,,,,,,,,27.71495481865123,20.0,30.0,0.49409999698634194,17.0,1.0430026713017295,6.7
13471,Raisel Iglesias,RP,ATL,NL,0.0,64.7706666666667,70.294392015089,0.0,0.0,3.46210536576068,34.715116632394,3.39798492985912,79.6420078147657,1.09427137443372,0.0,2.03458354309962,1.52904824528492,290.754333333333,26.5399205245424,60.2043818031853,39.3795517523744,11.517999044801,1.04890775420473,8.2579232518052,210.88317604526702,16.7167591621489,2.95001632273215,10.19680304197,4.7642014245857,64.7706666666667,10.196803041970002,4.764201424585692,459.0177670993298,7.086815540460644,,,,,,,,,,,,,,,,,,,,,,,,,36.24416487767892,5.0,30.0,2.4804802751544766,5.0,3.9822008945690026,22.7
13591,Tayler Scott,RP,HOU,AL,0.077,40.617,65.1482608580489,0.0,0.0,2.56853628721766,1.021570544823,4.62056903060992,66.318123840501,1.46198628555313,0.0,2.53036037568256,15.601386257358,296.1855,33.446892946533,64.1083606008665,41.1253885073451,12.8836730191708,1.2183181416754,8.88098093267512,195.4447825741467,31.1375033012389,5.49485352374804,9.16161240075173,2.12984718777573,40.617,9.161612400751725,2.129847187775724,123.20703870136627,3.0333859886590906,,,,,,,,,,,,,,,,,,,,,,,,,16.622956802181,210.0,30.0,-2.7124074013951884,203.0,-2.1722507135988307,-10.9
12720,Beau Brieske,RP,DET,AL,1.29733333333333,58.28,62.7576562303581,0.0,0.0,2.78122990876747,7.99602428536628,3.90271410341309,60.264618446258,1.29002700963644,-0.457555589087185,2.86978067125843,9.99069433170716,273.643,27.2139100074854,55.963633240357,36.172483618217,11.2744879095686,1.12828296859491,7.38837874397649,188.2729686910743,24.9954383582836,4.41095971028533,8.64247644981288,2.41102466707835,58.28,8.642476449812873,2.4110246670783444,193.806269259256,3.3254335837209332,,,,,,,,,,,,,,,,,,,,,,,,,17.986718617073443,75.0,30.0,-1.5118640609269642,63.0,-0.9717073731306065,-4.3
